Profundidade;TVDSS;TN%;d15N;TOC%;d13C;TOC/TN;TS%;TC%;TIC%
1665;-1551;0.02;;0.67;-27.20;28.43;0.24;1.06;0.39
1674;-1560;0.05;-2.00;1.14;-26.90;22.88;0.23;1.20;0.06
1677;-1563;0.04;;1.01;-27.13;24.47;0.33;2.43;1.42
1680;-1566;0.06;0.51;0.61;-25.41;10.76;0.26;1.22;0.61
1683;-1569;0.02;;0.46;-26.14;20.09;0.36;1.33;0.87
1686;-1572;0.04;-0.78;0.77;-26.52;17.13;0.27;1.66;0.89
1689;-1575;0.04;;0.58;-25.77;13.74;0.32;1.44;0.86
1692;-1578;0.07;-0.66;1.03;-26.36;14.66;0.58;1.30;0.27
1695;-1581;0.08;1.09;0.99;-25.90;12.28;0.29;1.30;0.31
1698;-1584;0.10;1.54;1.39;-26.49;14.44;0.41;1.48;0.09
1701;-1587;0.10;0.65;1.19;-26.18;12.36;0.31;1.58;0.39
1704;-1590;0.05;-2.12;0.66;-25.86;12.69;0.46;1.39;0.73
1707;-1593;0.09;0.18;0.99;-24.91;10.95;0.43;1.31;0.32
1710;-1596;0.10;1.27;1.32;-26.24;13.57;0.30;1.51;0.19
1713;-1599;0.07;-1.31;1.74;-24.14;24.76;1.15;2.40;0.66
1716;-1602;0.09;1.28;1.34;-26.44;15.40;0.43;1.64;0.30
1719;-1605;;;0.39;-23.77;;0.72;1.82;1.43
1722;-1608;0.06;0.35;1.42;-25.57;22.04;0.40;1.91;0.49
1725;-1611;0.06;0.49;1.75;-26.05;30.31;0.38;2.32;0.57
1728;-1614;0.06;-2.30;1.78;-26.75;31.01;0.33;2.48;0.70
1731;-1617;0.07;-0.61;1.74;-26.79;24.20;0.21;2.57;0.83
1734;-1620;0.11;0.94;2.64;-26.76;23.77;0.20;2.89;0.25
1737;-1623;;;0.45;-26.66;;0.34;3.01;2.56
1740;-1626;0.09;-1.55;2.17;-27.09;23.51;0.26;2.53;0.36
1743;-1629;0.07;-1.69;1.72;-26.02;24.67;0.25;2.40;0.68
1746;-1632;0.09;-0.70;2.06;-26.74;23.57;0.27;2.51;0.45
1749;-1635;0.09;0.48;2.13;-26.77;23.38;0.27;2.49;0.36
1752;-1638;0.07;-1.85;1.69;-26.82;23.89;0.25;2.69;1.00
1755;-1641;0.06;-1.52;1.28;-26.88;23.02;0.28;2.58;1.30
1758;-1644;0.12;0.03;2.39;-27.41;19.88;0.33;2.68;0.29
1761;-1647;0.11;-0.60;2.21;-27.09;20.73;0.26;2.40;0.19
1764;-1650;0.11;0.81;2.35;-26.83;21.02;0.39;2.61;0.26