Profundidade;TVDSS;TN%;d15N;TOC%;d13C;TOC/TN
1665;-1551;0.02;;0.67;-27.20;28
1674;-1560;0.05;-2.00;1.14;-26.90;23
1677;-1563;0.04;;1.01;-27.13;24
1680;-1566;0.06;0.51;0.61;-25.41;11
1683;-1569;0.02;;0.46;-26.14;20
1686;-1572;0.04;-0.78;0.77;-26.52;17
1689;-1575;0.04;;0.58;-25.77;14
1692;-1578;0.07;-0.66;1.03;-26.36;15
1695;-1581;0.08;1.09;0.99;-25.90;12
1698;-1584;0.10;1.54;1.39;-26.49;14
1701;-1587;0.10;0.65;1.19;-26.18;12
1704;-1590;0.05;-2.12;0.66;-25.86;13
1707;-1593;0.09;0.18;0.99;-24.91;11
1710;-1596;0.10;1.27;1.32;-26.24;14
1713;-1599;0.07;-1.31;1.74;-24.14;25
1716;-1602;0.09;1.28;1.34;-26.44;15
1719;-1605;;;0.39;-23.77
1722;-1608;0.06;0.35;1.42;-25.57;22
1725;-1611;0.06;0.49;1.75;-26.05;30
1728;-1614;0.06;-2.30;1.78;-26.75;31
1731;-1617;0.07;-0.61;1.74;-26.79;24
1734;-1620;0.11;0.94;2.64;-26.76;24
1737;-1623;;;0.45;-26.66
1740;-1626;0.09;-1.55;2.17;-27.09;24
1743;-1629;0.07;-1.69;1.72;-26.02;25
1746;-1632;0.09;-0.70;2.06;-26.74;24
1749;-1635;0.09;0.48;2.13;-26.77;23
1752;-1638;0.07;-1.85;1.69;-26.82;24
1755;-1641;0.06;-1.52;1.28;-26.88;23
1758;-1644;0.12;0.03;2.39;-27.41;20
1761;-1647;0.11;-0.60;2.21;-27.09;21
1764;-1650;0.11;0.81;2.35;-26.83;21
